Week,spx
2004-01-10,76
2004-01-17,53
2004-01-24,71
2004-01-31,80
2004-02-07,49
2004-02-14,63
2004-02-21,60
2004-02-28,52
2004-03-06,56
2004-03-13,89
2004-03-20,64
2004-03-27,55
2004-04-03,83
2004-04-10,84
2004-04-17,49
2004-04-24,55
2004-05-01,55
2004-05-08,90
2004-05-15,56
2004-05-22,63
2004-05-29,38
2004-06-05,82
2004-06-12,100
2004-06-19,83
2004-06-26,70
2004-07-03,80
2004-07-10,62
2004-07-17,75
2004-07-24,54
2004-07-31,78
2004-08-07,98
2004-08-14,43
2004-08-21,59
2004-08-28,64
2004-09-04,66
2004-09-11,80
2004-09-18,59
2004-09-25,58
2004-10-02,58
2004-10-09,58
2004-10-16,67
2004-10-23,84
2004-10-30,65
2004-11-06,51
2004-11-13,47
2004-11-20,91
2004-11-27,50
2004-12-04,71
2004-12-11,81
2004-12-18,67
2004-12-25,57
2005-01-01,74
2005-01-08,64
2005-01-15,66
2005-01-22,80
2005-01-29,62
2005-02-05,52
2005-02-12,47
2005-02-19,71
2005-02-26,61
2005-03-05,65
2005-03-12,68
2005-03-19,74
2005-03-26,56
2005-04-02,57
2005-04-09,79
2005-04-16,80
2005-04-23,44
2005-04-30,83
2005-05-07,70
2005-05-14,58
2005-05-21,53
2005-05-28,64
2005-06-04,41
2005-06-11,77
2005-06-18,60
2005-06-25,78
2005-07-02,54
2005-07-09,59
2005-07-16,62
2005-07-23,63
2005-07-30,75
2005-08-06,69
2005-08-13,46
2005-08-20,64
2005-08-27,45
2005-09-03,61
2005-09-10,67
2005-09-17,44
2005-09-24,65
2005-10-01,73
2005-10-08,76
2005-10-15,47
2005-10-22,60
2005-10-29,54
2005-11-05,44
2005-11-12,53
2005-11-19,59
2005-11-26,44
2005-12-03,47
2005-12-10,56
2005-12-17,50
2005-12-24,57
2005-12-31,75
2006-01-07,59
2006-01-14,62
2006-01-21,52
2006-01-28,64
2006-02-04,72
2006-02-11,54
2006-02-18,61
2006-02-25,55
2006-03-04,46
2006-03-11,64
2006-03-18,61
2006-03-25,53
2006-04-01,54
2006-04-08,52
2006-04-15,77
2006-04-22,72
2006-04-29,51
2006-05-06,49
2006-05-13,56
2006-05-20,69
2006-05-27,64
2006-06-03,59
2006-06-10,55
2006-06-17,47
2006-06-24,87
2006-07-01,59
2006-07-08,44
2006-07-15,48
2006-07-22,61
2006-07-29,60
2006-08-05,74
2006-08-12,73
2006-08-19,81
2006-08-26,57
2006-09-02,51
2006-09-09,57
2006-09-16,72
2006-09-23,67
2006-09-30,70
2006-10-07,60
2006-10-14,55
2006-10-21,65
2006-10-28,47
2006-11-04,45
2006-11-11,51
2006-11-18,55
2006-11-25,41
2006-12-02,55
2006-12-09,49
2006-12-16,65
2006-12-23,44
2006-12-30,56
2007-01-06,52
2007-01-13,53
2007-01-20,48
2007-01-27,45
2007-02-03,61
2007-02-10,52
2007-02-17,54
2007-02-24,59
2007-03-03,56
2007-03-10,61
2007-03-17,45
2007-03-24,58
2007-03-31,50
2007-04-07,62
2007-04-14,63
2007-04-21,45
2007-04-28,56
2007-05-05,64
2007-05-12,58
2007-05-19,69
2007-05-26,55
2007-06-02,56
2007-06-09,68
2007-06-16,58
2007-06-23,69
2007-06-30,68
2007-07-07,62
2007-07-14,51
2007-07-21,61
2007-07-28,75
2007-08-04,74
2007-08-11,83
2007-08-18,66
2007-08-25,70
2007-09-01,77
2007-09-08,52
2007-09-15,59
2007-09-22,54
2007-09-29,67
2007-10-06,51
2007-10-13,66
2007-10-20,61
2007-10-27,76
2007-11-03,68
2007-11-10,79
2007-11-17,46
2007-11-24,50
2007-12-01,74
2007-12-08,72
2007-12-15,56
2007-12-22,54
2007-12-29,56
2008-01-05,54
2008-01-12,66
2008-01-19,77
2008-01-26,66
2008-02-02,61
2008-02-09,58
2008-02-16,70
2008-02-23,65
2008-03-01,67
2008-03-08,61
2008-03-15,60
2008-03-22,60
2008-03-29,44
2008-04-05,66
2008-04-12,69
2008-04-19,62
2008-04-26,61
2008-05-03,64
2008-05-10,79
2008-05-17,57
2008-05-24,58
2008-05-31,72
2008-06-07,72
2008-06-14,68
2008-06-21,59
2008-06-28,66
2008-07-05,53
2008-07-12,71
2008-07-19,74
2008-07-26,66
2008-08-02,72
2008-08-09,64
2008-08-16,63
2008-08-23,62
2008-08-30,66
2008-09-06,63
2008-09-13,62
2008-09-20,73
2008-09-27,69
2008-10-04,81
2008-10-11,89
2008-10-18,77
2008-10-25,79
2008-11-01,78
2008-11-08,70
2008-11-15,71
2008-11-22,72
2008-11-29,64
2008-12-06,74
2008-12-13,45
2008-12-20,56
2008-12-27,39
2009-01-03,59
2009-01-10,70
2009-01-17,64
2009-01-24,70
2009-01-31,64
2009-02-07,67
2009-02-14,54
2009-02-21,63
2009-02-28,75
2009-03-07,73
2009-03-14,70
2009-03-21,66
2009-03-28,72
2009-04-04,67
2009-04-11,54
2009-04-18,80
2009-04-25,75
2009-05-02,66
2009-05-09,59
2009-05-16,64
2009-05-23,77
2009-05-30,58
2009-06-06,74
2009-06-13,63
2009-06-20,75
2009-06-27,67
2009-07-04,66
2009-07-11,69
2009-07-18,64
2009-07-25,68
2009-08-01,68
2009-08-08,61
2009-08-15,77
2009-08-22,65
2009-08-29,70
2009-09-05,61
2009-09-12,56
2009-09-19,74
2009-09-26,86
2009-10-03,67
2009-10-10,63
2009-10-17,62
2009-10-24,59
2009-10-31,61
2009-11-07,57
2009-11-14,58
2009-11-21,59
2009-11-28,52
2009-12-05,63
2009-12-12,49
2009-12-19,57
2009-12-26,49
2010-01-02,47
2010-01-09,61
2010-01-16,68
2010-01-23,63
2010-01-30,58
2010-02-06,56
2010-02-13,62
2010-02-20,69
2010-02-27,62
2010-03-06,66
2010-03-13,61
2010-03-20,64
2010-03-27,68
2010-04-03,51
2010-04-10,58
2010-04-17,66
2010-04-24,56
2010-05-01,62
2010-05-08,63
2010-05-15,72
2010-05-22,85
2010-05-29,70
2010-06-05,61
2010-06-12,61
2010-06-19,68
2010-06-26,60
2010-07-03,60
2010-07-10,50
2010-07-17,63
2010-07-24,62
2010-07-31,59
2010-08-07,60
2010-08-14,63
2010-08-21,62
2010-08-28,58
2010-09-04,62
2010-09-11,76
2010-09-18,58
2010-09-25,49
2010-10-02,54
2010-10-09,59
2010-10-16,55
2010-10-23,53
2010-10-30,54
2010-11-06,54
2010-11-13,50
2010-11-20,71
2010-11-27,47
2010-12-04,56
2010-12-11,55
2010-12-18,55
2010-12-25,46
2011-01-01,54
2011-01-08,74
2011-01-15,67
2011-01-22,72
2011-01-29,71
2011-02-05,65
2011-02-12,65
2011-02-19,61
2011-02-26,66
2011-03-05,59
2011-03-12,65
2011-03-19,72
2011-03-26,59
2011-04-02,67
2011-04-09,62
2011-04-16,57
2011-04-23,68
2011-04-30,55
2011-05-07,57
2011-05-14,61
2011-05-21,64
2011-05-28,65
2011-06-04,59
2011-06-11,58
2011-06-18,70
2011-06-25,67
2011-07-02,71
2011-07-09,52
2011-07-16,65
2011-07-23,65
2011-07-30,74
2011-08-06,73
2011-08-13,93
2011-08-20,70
2011-08-27,77
2011-09-03,67
2011-09-10,70
2011-09-17,72
2011-09-24,66
2011-10-01,65
2011-10-08,62
2011-10-15,63
2011-10-22,61
2011-10-29,65
2011-11-05,67
2011-11-12,63
2011-11-19,63
2011-11-26,55
2011-12-03,66
2011-12-10,57
2011-12-17,56
2011-12-24,57
2011-12-31,61
2012-01-07,66
2012-01-14,65
2012-01-21,75
2012-01-28,83
2012-02-04,67
2012-02-11,67
2012-02-18,72
2012-02-25,69
2012-03-03,68
2012-03-10,76
2012-03-17,71
2012-03-24,65
2012-03-31,70
2012-04-07,69
2012-04-14,69
2012-04-21,72
2012-04-28,67
2012-05-05,72
2012-05-12,69
2012-05-19,73
2012-05-26,57
2012-06-02,64
2012-06-09,71
2012-06-16,71
2012-06-23,76
2012-06-30,82
2012-07-07,65
2012-07-14,82
2012-07-21,67
2012-07-28,74
2012-08-04,72
2012-08-11,66
2012-08-18,73
2012-08-25,74
2012-09-01,66
2012-09-08,68
2012-09-15,83
2012-09-22,72
2012-09-29,67
2012-10-06,63
2012-10-13,62
2012-10-20,67
2012-10-27,66
2012-11-03,59
2012-11-10,63
2012-11-17,67
2012-11-24,65
2012-12-01,66
2012-12-08,73
2012-12-15,69
2012-12-22,73
2012-12-29,61
2013-01-05,71
2013-01-12,71
2013-01-19,80
2013-01-26,75
2013-02-02,74
2013-02-09,65
2013-02-16,60
2013-02-23,66
2013-03-02,73
2013-03-09,74
2013-03-16,64
2013-03-23,60
2013-03-30,61
2013-04-06,57
2013-04-13,59
2013-04-20,62
2013-04-27,62
2013-05-04,62
2013-05-11,59
2013-05-18,63
2013-05-25,68
2013-06-01,53
2013-06-08,56
2013-06-15,53
2013-06-22,70
2013-06-29,59
2013-07-06,50
2013-07-13,64
2013-07-20,63
2013-07-27,58
2013-08-03,65
2013-08-10,66
2013-08-17,67
2013-08-24,66
2013-08-31,55
2013-09-07,59
2013-09-14,73
2013-09-21,62
2013-09-28,56
2013-10-05,58
2013-10-12,62
2013-10-19,66
2013-10-26,61
2013-11-02,68
2013-11-09,52
2013-11-16,65
2013-11-23,55
2013-11-30,50
2013-12-07,58
2013-12-14,57
2013-12-21,51
2013-12-28,47
2014-01-04,50
