Week,bonds
2004-01-10,30
2004-01-17,29
2004-01-24,28
2004-01-31,25
2004-02-07,25
2004-02-14,27
2004-02-21,26
2004-02-28,27
2004-03-06,31
2004-03-13,30
2004-03-20,27
2004-03-27,25
2004-04-03,26
2004-04-10,29
2004-04-17,34
2004-04-24,33
2004-05-01,30
2004-05-08,35
2004-05-15,29
2004-05-22,25
2004-05-29,27
2004-06-05,27
2004-06-12,26
2004-06-19,26
2004-06-26,28
2004-07-03,26
2004-07-10,28
2004-07-17,27
2004-07-24,26
2004-07-31,26
2004-08-07,25
2004-08-14,27
2004-08-21,25
2004-08-28,25
2004-09-04,26
2004-09-11,24
2004-09-18,30
2004-09-25,32
2004-10-02,29
2004-10-09,27
2004-10-16,26
2004-10-23,29
2004-10-30,27
2004-11-06,28
2004-11-13,26
2004-11-20,27
2004-11-27,26
2004-12-04,37
2004-12-11,38
2004-12-18,29
2004-12-25,26
2005-01-01,27
2005-01-08,28
2005-01-15,27
2005-01-22,26
2005-01-29,25
2005-02-05,28
2005-02-12,26
2005-02-19,30
2005-02-26,30
2005-03-05,30
2005-03-12,26
2005-03-19,25
2005-03-26,35
2005-04-02,27
2005-04-09,25
2005-04-16,26
2005-04-23,26
2005-04-30,26
2005-05-07,33
2005-05-14,28
2005-05-21,28
2005-05-28,24
2005-06-04,23
2005-06-11,25
2005-06-18,21
2005-06-25,24
2005-07-02,21
2005-07-09,22
2005-07-16,25
2005-07-23,22
2005-07-30,22
2005-08-06,24
2005-08-13,23
2005-08-20,21
2005-08-27,22
2005-09-03,22
2005-09-10,23
2005-09-17,23
2005-09-24,24
2005-10-01,24
2005-10-08,23
2005-10-15,25
2005-10-22,22
2005-10-29,26
2005-11-05,29
2005-11-12,27
2005-11-19,26
2005-11-26,23
2005-12-03,25
2005-12-10,25
2005-12-17,26
2005-12-24,25
2005-12-31,26
2006-01-07,24
2006-01-14,25
2006-01-21,25
2006-01-28,26
2006-02-04,25
2006-02-11,24
2006-02-18,24
2006-02-25,26
2006-03-04,27
2006-03-11,40
2006-03-18,30
2006-03-25,27
2006-04-01,29
2006-04-08,34
2006-04-15,31
2006-04-22,32
2006-04-29,30
2006-05-06,31
2006-05-13,38
2006-05-20,34
2006-05-27,34
2006-06-03,35
2006-06-10,25
2006-06-17,20
2006-06-24,20
2006-07-01,20
2006-07-08,21
2006-07-15,23
2006-07-22,25
2006-07-29,24
2006-08-05,21
2006-08-12,21
2006-08-19,21
2006-08-26,19
2006-09-02,20
2006-09-09,20
2006-09-16,22
2006-09-23,21
2006-09-30,21
2006-10-07,22
2006-10-14,19
2006-10-21,21
2006-10-28,19
2006-11-04,22
2006-11-11,21
2006-11-18,21
2006-11-25,19
2006-12-02,22
2006-12-09,23
2006-12-16,21
2006-12-23,20
2006-12-30,21
2007-01-06,21
2007-01-13,23
2007-01-20,20
2007-01-27,21
2007-02-03,22
2007-02-10,20
2007-02-17,20
2007-02-24,20
2007-03-03,22
2007-03-10,21
2007-03-17,20
2007-03-24,19
2007-03-31,20
2007-04-07,22
2007-04-14,23
2007-04-21,22
2007-04-28,22
2007-05-05,23
2007-05-12,27
2007-05-19,22
2007-05-26,21
2007-06-02,21
2007-06-09,23
2007-06-16,24
2007-06-23,25
2007-06-30,23
2007-07-07,24
2007-07-14,28
2007-07-21,29
2007-07-28,40
2007-08-04,37
2007-08-11,100
2007-08-18,30
2007-08-25,27
2007-09-01,24
2007-09-08,22
2007-09-15,23
2007-09-22,38
2007-09-29,29
2007-10-06,25
2007-10-13,21
2007-10-20,21
2007-10-27,20
2007-11-03,24
2007-11-10,21
2007-11-17,35
2007-11-24,23
2007-12-01,23
2007-12-08,25
2007-12-15,26
2007-12-22,21
2007-12-29,18
2008-01-05,19
2008-01-12,20
2008-01-19,21
2008-01-26,22
2008-02-02,23
2008-02-09,22
2008-02-16,24
2008-02-23,22
2008-03-01,24
2008-03-08,24
2008-03-15,22
2008-03-22,23
2008-03-29,22
2008-04-05,24
2008-04-12,23
2008-04-19,22
2008-04-26,23
2008-05-03,24
2008-05-10,20
2008-05-17,20
2008-05-24,18
2008-05-31,16
2008-06-07,19
2008-06-14,19
2008-06-21,17
2008-06-28,17
2008-07-05,17
2008-07-12,21
2008-07-19,22
2008-07-26,19
2008-08-02,21
2008-08-09,19
2008-08-16,18
2008-08-23,17
2008-08-30,17
2008-09-06,18
2008-09-13,20
2008-09-20,29
2008-09-27,25
2008-10-04,26
2008-10-11,28
2008-10-18,29
2008-10-25,25
2008-11-01,24
2008-11-08,23
2008-11-15,25
2008-11-22,25
2008-11-29,21
2008-12-06,25
2008-12-13,26
2008-12-20,22
2008-12-27,19
2009-01-03,21
2009-01-10,23
2009-01-17,23
2009-01-24,21
2009-01-31,23
2009-02-07,26
2009-02-14,25
2009-02-21,24
2009-02-28,25
2009-03-07,24
2009-03-14,24
2009-03-21,23
2009-03-28,22
2009-04-04,23
2009-04-11,22
2009-04-18,22
2009-04-25,25
2009-05-02,23
2009-05-09,22
2009-05-16,20
2009-05-23,19
2009-05-30,20
2009-06-06,21
2009-06-13,23
2009-06-20,24
2009-06-27,20
2009-07-04,18
2009-07-11,19
2009-07-18,18
2009-07-25,18
2009-08-01,18
2009-08-08,17
2009-08-15,18
2009-08-22,16
2009-08-29,17
2009-09-05,18
2009-09-12,20
2009-09-19,21
2009-09-26,22
2009-10-03,20
2009-10-10,20
2009-10-17,20
2009-10-24,23
2009-10-31,20
2009-11-07,22
2009-11-14,21
2009-11-21,20
2009-11-28,16
2009-12-05,22
2009-12-12,23
2009-12-19,20
2009-12-26,15
2010-01-02,16
2010-01-09,19
2010-01-16,21
2010-01-23,19
2010-01-30,22
2010-02-06,21
2010-02-13,20
2010-02-20,19
2010-02-27,21
2010-03-06,21
2010-03-13,19
2010-03-20,19
2010-03-27,20
2010-04-03,19
2010-04-10,19
2010-04-17,21
2010-04-24,19
2010-05-01,20
2010-05-08,20
2010-05-15,19
2010-05-22,18
2010-05-29,16
2010-06-05,18
2010-06-12,17
2010-06-19,17
2010-06-26,15
2010-07-03,15
2010-07-10,14
2010-07-17,15
2010-07-24,17
2010-07-31,16
2010-08-07,18
2010-08-14,15
2010-08-21,16
2010-08-28,17
2010-09-04,17
2010-09-11,17
2010-09-18,19
2010-09-25,19
2010-10-02,20
2010-10-09,20
2010-10-16,18
2010-10-23,20
2010-10-30,21
2010-11-06,22
2010-11-13,20
2010-11-20,21
2010-11-27,16
2010-12-04,20
2010-12-11,20
2010-12-18,20
2010-12-25,16
2011-01-01,15
2011-01-08,20
2011-01-15,20
2011-01-22,21
2011-01-29,22
2011-02-05,20
2011-02-12,22
2011-02-19,22
2011-02-26,21
2011-03-05,21
2011-03-12,20
2011-03-19,19
2011-03-26,26
2011-04-02,27
2011-04-09,25
2011-04-16,35
2011-04-23,21
2011-04-30,20
2011-05-07,19
2011-05-14,19
2011-05-21,18
2011-05-28,18
2011-06-04,17
2011-06-11,17
2011-06-18,20
2011-06-25,17
2011-07-02,18
2011-07-09,18
2011-07-16,21
2011-07-23,19
2011-07-30,19
2011-08-06,20
2011-08-13,22
2011-08-20,18
2011-08-27,17
2011-09-03,18
2011-09-10,18
2011-09-17,22
2011-09-24,21
2011-10-01,21
2011-10-08,21
2011-10-15,20
2011-10-22,20
2011-10-29,21
2011-11-05,21
2011-11-12,21
2011-11-19,21
2011-11-26,18
2011-12-03,21
2011-12-10,23
2011-12-17,27
2011-12-24,18
2011-12-31,16
2012-01-07,19
2012-01-14,20
2012-01-21,20
2012-01-28,22
2012-02-04,22
2012-02-11,21
2012-02-18,21
2012-02-25,20
2012-03-03,20
2012-03-10,19
2012-03-17,18
2012-03-24,19
2012-03-31,19
2012-04-07,19
2012-04-14,19
2012-04-21,20
2012-04-28,20
2012-05-05,20
2012-05-12,18
2012-05-19,17
2012-05-26,17
2012-06-02,18
2012-06-09,17
2012-06-16,17
2012-06-23,17
2012-06-30,16
2012-07-07,15
2012-07-14,17
2012-07-21,16
2012-07-28,17
2012-08-04,15
2012-08-11,16
2012-08-18,15
2012-08-25,17
2012-09-01,17
2012-09-08,19
2012-09-15,22
2012-09-22,21
2012-09-29,20
2012-10-06,21
2012-10-13,19
2012-10-20,20
2012-10-27,20
2012-11-03,18
2012-11-10,20
2012-11-17,21
2012-11-24,16
2012-12-01,22
2012-12-08,21
2012-12-15,22
2012-12-22,18
2012-12-29,13
2013-01-05,15
2013-01-12,20
2013-01-19,19
2013-01-26,18
2013-02-02,21
2013-02-09,20
2013-02-16,19
2013-02-23,19
2013-03-02,20
2013-03-09,19
2013-03-16,18
2013-03-23,18
2013-03-30,17
2013-04-06,17
2013-04-13,19
2013-04-20,18
2013-04-27,19
2013-05-04,20
2013-05-11,18
2013-05-18,17
2013-05-25,16
2013-06-01,16
2013-06-08,17
2013-06-15,16
2013-06-22,16
2013-06-29,15
2013-07-06,14
2013-07-13,16
2013-07-20,16
2013-07-27,16
2013-08-03,16
2013-08-10,16
2013-08-17,15
2013-08-24,16
2013-08-31,17
2013-09-07,19
2013-09-14,22
2013-09-21,21
2013-09-28,21
2013-10-05,21
2013-10-12,22
2013-10-19,20
2013-10-26,20
2013-11-02,20
2013-11-09,20
2013-11-16,21
2013-11-23,23
2013-11-30,16
2013-12-07,20
2013-12-14,21
2013-12-21,19
2013-12-28,13
2014-01-04,13
