Week,gains
2004-01-10,71
2004-01-17,78
2004-01-24,77
2004-01-31,71
2004-02-07,74
2004-02-14,77
2004-02-21,85
2004-02-28,71
2004-03-06,88
2004-03-13,73
2004-03-20,78
2004-03-27,79
2004-04-03,97
2004-04-10,84
2004-04-17,74
2004-04-24,68
2004-05-01,75
2004-05-08,59
2004-05-15,64
2004-05-22,61
2004-05-29,71
2004-06-05,70
2004-06-12,62
2004-06-19,72
2004-06-26,70
2004-07-03,63
2004-07-10,70
2004-07-17,72
2004-07-24,72
2004-07-31,66
2004-08-07,63
2004-08-14,60
2004-08-21,69
2004-08-28,68
2004-09-04,60
2004-09-11,50
2004-09-18,54
2004-09-25,58
2004-10-02,56
2004-10-09,63
2004-10-16,71
2004-10-23,65
2004-10-30,55
2004-11-06,68
2004-11-13,79
2004-11-20,67
2004-11-27,70
2004-12-04,72
2004-12-11,68
2004-12-18,71
2004-12-25,51
2005-01-01,74
2005-01-08,66
2005-01-15,72
2005-01-22,71
2005-01-29,69
2005-02-05,73
2005-02-12,88
2005-02-19,84
2005-02-26,79
2005-03-05,76
2005-03-12,81
2005-03-19,79
2005-03-26,84
2005-04-02,78
2005-04-09,74
2005-04-16,99
2005-04-23,74
2005-04-30,73
2005-05-07,71
2005-05-14,76
2005-05-21,66
2005-05-28,71
2005-06-04,69
2005-06-11,73
2005-06-18,66
2005-06-25,71
2005-07-02,87
2005-07-09,72
2005-07-16,79
2005-07-23,86
2005-07-30,89
2005-08-06,88
2005-08-13,90
2005-08-20,75
2005-08-27,78
2005-09-03,75
2005-09-10,70
2005-09-17,64
2005-09-24,68
2005-10-01,67
2005-10-08,70
2005-10-15,78
2005-10-22,68
2005-10-29,67
2005-11-05,77
2005-11-12,73
2005-11-19,74
2005-11-26,71
2005-12-03,72
2005-12-10,73
2005-12-17,65
2005-12-24,66
2005-12-31,76
2006-01-07,76
2006-01-14,78
2006-01-21,79
2006-01-28,81
2006-02-04,85
2006-02-11,76
2006-02-18,83
2006-02-25,73
2006-03-04,83
2006-03-11,79
2006-03-18,87
2006-03-25,81
2006-04-01,84
2006-04-08,98
2006-04-15,100
2006-04-22,84
2006-04-29,68
2006-05-06,72
2006-05-13,79
2006-05-20,65
2006-05-27,59
2006-06-03,59
2006-06-10,59
2006-06-17,52
2006-06-24,62
2006-07-01,55
2006-07-08,57
2006-07-15,60
2006-07-22,59
2006-07-29,60
2006-08-05,57
2006-08-12,54
2006-08-19,60
2006-08-26,49
2006-09-02,51
2006-09-09,52
2006-09-16,60
2006-09-23,50
2006-09-30,52
2006-10-07,44
2006-10-14,56
2006-10-21,57
2006-10-28,56
2006-11-04,64
2006-11-11,65
2006-11-18,57
2006-11-25,46
2006-12-02,54
2006-12-09,64
2006-12-16,70
2006-12-23,60
2006-12-30,63
2007-01-06,61
2007-01-13,67
2007-01-20,58
2007-01-27,67
2007-02-03,72
2007-02-10,77
2007-02-17,71
2007-02-24,70
2007-03-03,69
2007-03-10,66
2007-03-17,69
2007-03-24,64
2007-03-31,71
2007-04-07,72
2007-04-14,82
2007-04-21,68
2007-04-28,64
2007-05-05,61
2007-05-12,62
2007-05-19,51
2007-05-26,49
2007-06-02,48
2007-06-09,55
2007-06-16,53
2007-06-23,50
2007-06-30,48
2007-07-07,50
2007-07-14,55
2007-07-21,55
2007-07-28,57
2007-08-04,53
2007-08-11,55
2007-08-18,49
2007-08-25,49
2007-09-01,49
2007-09-08,47
2007-09-15,50
2007-09-22,49
2007-09-29,49
2007-10-06,60
2007-10-13,57
2007-10-20,55
2007-10-27,52
2007-11-03,58
2007-11-10,59
2007-11-17,50
2007-11-24,49
2007-12-01,55
2007-12-08,59
2007-12-15,61
2007-12-22,62
2007-12-29,55
2008-01-05,61
2008-01-12,58
2008-01-19,60
2008-01-26,57
2008-02-02,62
2008-02-09,66
2008-02-16,64
2008-02-23,63
2008-03-01,66
2008-03-08,62
2008-03-15,60
2008-03-22,61
2008-03-29,68
2008-04-05,75
2008-04-12,83
2008-04-19,87
2008-04-26,58
2008-05-03,54
2008-05-10,49
2008-05-17,48
2008-05-24,46
2008-05-31,45
2008-06-07,47
2008-06-14,49
2008-06-21,44
2008-06-28,43
2008-07-05,41
2008-07-12,45
2008-07-19,47
2008-07-26,51
2008-08-02,44
2008-08-09,45
2008-08-16,45
2008-08-23,38
2008-08-30,48
2008-09-06,55
2008-09-13,49
2008-09-20,57
2008-09-27,61
2008-10-04,63
2008-10-11,64
2008-10-18,88
2008-10-25,66
2008-11-01,85
2008-11-08,87
2008-11-15,60
2008-11-22,55
2008-11-29,46
2008-12-06,51
2008-12-13,55
2008-12-20,54
2008-12-27,46
2009-01-03,53
2009-01-10,47
2009-01-17,44
2009-01-24,53
2009-01-31,52
2009-02-07,53
2009-02-14,53
2009-02-21,50
2009-02-28,59
2009-03-07,57
2009-03-14,53
2009-03-21,59
2009-03-28,58
2009-04-04,60
2009-04-11,60
2009-04-18,63
2009-04-25,41
2009-05-02,48
2009-05-09,49
2009-05-16,40
2009-05-23,38
2009-05-30,37
2009-06-06,42
2009-06-13,40
2009-06-20,38
2009-06-27,31
2009-07-04,35
2009-07-11,30
2009-07-18,40
2009-07-25,39
2009-08-01,47
2009-08-08,44
2009-08-15,43
2009-08-22,39
2009-08-29,41
2009-09-05,38
2009-09-12,43
2009-09-19,46
2009-09-26,44
2009-10-03,43
2009-10-10,47
2009-10-17,49
2009-10-24,48
2009-10-31,44
2009-11-07,43
2009-11-14,49
2009-11-21,49
2009-11-28,41
2009-12-05,53
2009-12-12,57
2009-12-19,52
2009-12-26,44
2010-01-02,53
2010-01-09,47
2010-01-16,50
2010-01-23,51
2010-01-30,54
2010-02-06,53
2010-02-13,52
2010-02-20,53
2010-02-27,54
2010-03-06,55
2010-03-13,55
2010-03-20,54
2010-03-27,61
2010-04-03,54
2010-04-10,61
2010-04-17,70
2010-04-24,47
2010-05-01,50
2010-05-08,44
2010-05-15,43
2010-05-22,39
2010-05-29,39
2010-06-05,37
2010-06-12,38
2010-06-19,41
2010-06-26,39
2010-07-03,31
2010-07-10,34
2010-07-17,36
2010-07-24,36
2010-07-31,39
2010-08-07,38
2010-08-14,37
2010-08-21,35
2010-08-28,32
2010-09-04,36
2010-09-11,38
2010-09-18,41
2010-09-25,45
2010-10-02,45
2010-10-09,44
2010-10-16,49
2010-10-23,44
2010-10-30,43
2010-11-06,61
2010-11-13,48
2010-11-20,42
2010-11-27,36
2010-12-04,50
2010-12-11,58
2010-12-18,52
2010-12-25,42
2011-01-01,44
2011-01-08,51
2011-01-15,45
2011-01-22,45
2011-01-29,50
2011-02-05,52
2011-02-12,55
2011-02-19,55
2011-02-26,51
2011-03-05,51
2011-03-12,50
2011-03-19,45
2011-03-26,52
2011-04-02,55
2011-04-09,56
2011-04-16,69
2011-04-23,55
2011-04-30,45
2011-05-07,42
2011-05-14,42
2011-05-21,40
2011-05-28,40
2011-06-04,37
2011-06-11,36
2011-06-18,37
2011-06-25,39
2011-07-02,39
2011-07-09,35
2011-07-16,40
2011-07-23,42
2011-07-30,40
2011-08-06,41
2011-08-13,43
2011-08-20,46
2011-08-27,39
2011-09-03,37
2011-09-10,40
2011-09-17,42
2011-09-24,50
2011-10-01,46
2011-10-08,45
2011-10-15,48
2011-10-22,51
2011-10-29,50
2011-11-05,44
2011-11-12,45
2011-11-19,44
2011-11-26,41
2011-12-03,46
2011-12-10,46
2011-12-17,48
2011-12-24,42
2011-12-31,42
2012-01-07,40
2012-01-14,44
2012-01-21,51
2012-01-28,85
2012-02-04,60
2012-02-11,53
2012-02-18,52
2012-02-25,53
2012-03-03,54
2012-03-10,53
2012-03-17,49
2012-03-24,51
2012-03-31,51
2012-04-07,56
2012-04-14,63
2012-04-21,57
2012-04-28,47
2012-05-05,43
2012-05-12,39
2012-05-19,42
2012-05-26,39
2012-06-02,37
2012-06-09,41
2012-06-16,37
2012-06-23,40
2012-06-30,37
2012-07-07,36
2012-07-14,47
2012-07-21,43
2012-07-28,38
2012-08-04,44
2012-08-11,40
2012-08-18,50
2012-08-25,43
2012-09-01,41
2012-09-08,45
2012-09-15,47
2012-09-22,58
2012-09-29,61
2012-10-06,58
2012-10-13,51
2012-10-20,68
2012-10-27,54
2012-11-03,45
2012-11-10,72
2012-11-17,67
2012-11-24,48
2012-12-01,62
2012-12-08,68
2012-12-15,68
2012-12-22,58
2012-12-29,49
2013-01-05,88
2013-01-12,58
2013-01-19,52
2013-01-26,56
2013-02-02,55
2013-02-09,52
2013-02-16,55
2013-02-23,59
2013-03-02,58
2013-03-09,60
2013-03-16,57
2013-03-23,59
2013-03-30,56
2013-04-06,61
2013-04-13,70
2013-04-20,57
2013-04-27,49
2013-05-04,50
2013-05-11,50
2013-05-18,50
2013-05-25,46
2013-06-01,46
2013-06-08,45
2013-06-15,42
2013-06-22,39
2013-06-29,43
2013-07-06,37
2013-07-13,42
2013-07-20,43
2013-07-27,43
2013-08-03,47
2013-08-10,42
2013-08-17,42
2013-08-24,48
2013-08-31,46
2013-09-07,46
2013-09-14,52
2013-09-21,52
2013-09-28,51
2013-10-05,49
2013-10-12,49
2013-10-19,52
2013-10-26,53
2013-11-02,53
2013-11-09,51
2013-11-16,58
2013-11-23,54
2013-11-30,45
2013-12-07,56
2013-12-14,61
2013-12-21,57
2013-12-28,48
2014-01-04,53
